id,customer_id,created_at,updated_at
1408,117,2022-10-21 01:45:51 UTC,2022-10-21 01:45:51 UTC
1409,106,2022-10-21 01:45:51 UTC,2022-10-21 01:45:51 UTC
1410,129,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1411,126,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1412,121,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1413,138,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1414,118,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1415,116,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1416,96,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1417,62,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1418,137,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1419,99,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1420,75,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1421,104,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1422,82,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1423,99,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1424,97,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1425,44,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1426,120,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1427,131,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1428,20,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1429,123,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1430,132,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1431,97,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1432,104,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1433,68,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1434,42,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1435,122,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1436,39,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1437,127,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1438,85,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1439,77,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1440,140,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1441,32,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1442,25,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1443,3,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1444,35,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1445,49,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1446,124,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1447,44,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1448,138,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1449,147,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1450,29,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1451,4,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1452,86,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1453,47,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1454,142,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1455,42,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1456,82,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1457,143,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1458,148,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1459,111,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1460,49,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1461,68,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1462,136,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1463,91,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1464,112,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1465,126,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1466,83,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1467,128,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1468,137,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1469,56,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1470,88,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1471,71,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1472,123,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1473,115,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1474,1,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1475,17,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1476,81,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1477,98,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1478,145,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1479,17,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1480,122,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1481,2,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1482,15,2022-10-21 01:45:52 UTC,2022-10-21 01:45:52 UTC
1483,90,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1484,9,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1485,146,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1486,61,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1487,60,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1488,67,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1489,91,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1490,84,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1491,120,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1492,80,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1493,54,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1494,6,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1495,77,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1496,67,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1497,112,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1498,96,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1499,101,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1500,117,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1501,63,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1502,99,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1503,126,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1504,124,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1505,35,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1506,109,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1507,14,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1508,118,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1509,56,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1510,98,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1511,70,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1512,30,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1513,123,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1514,128,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1515,133,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1516,136,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1517,74,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1518,131,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1519,89,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1520,87,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1521,130,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1522,91,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1523,127,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1524,31,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1525,30,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1526,107,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1527,62,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1528,65,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1529,36,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1530,139,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1531,18,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1532,146,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1533,81,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1534,27,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1535,100,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1536,143,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1537,41,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1538,73,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1539,79,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1540,2,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1541,132,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1542,2,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1543,45,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1544,94,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1545,58,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1546,107,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1547,9,2022-10-21 01:45:53 UTC,2022-10-21 01:45:53 UTC
1548,113,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1549,76,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1550,82,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1551,87,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1552,84,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1553,18,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1554,92,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1555,50,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1556,70,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1557,117,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1558,37,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1559,140,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1560,126,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1561,120,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1562,22,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1563,146,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1564,24,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1565,150,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1566,101,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1567,56,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1568,141,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1569,141,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1570,54,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1571,26,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1572,108,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1573,100,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1574,93,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1575,105,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1576,25,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1577,48,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1578,108,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1579,148,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1580,73,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1581,111,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1582,8,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1583,127,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1584,21,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1585,85,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1586,33,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1587,34,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1588,104,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1589,35,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1590,78,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1591,86,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1592,142,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1593,55,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1594,56,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1595,8,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1596,68,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1597,136,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1598,100,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1599,1,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1600,35,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1601,117,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1602,52,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1603,42,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1604,89,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1605,111,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1606,108,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1607,15,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1608,35,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1609,133,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1610,91,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1611,136,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1612,136,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1613,49,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1614,91,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1615,109,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1616,11,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1617,110,2022-10-21 01:45:54 UTC,2022-10-21 01:45:54 UTC
1618,135,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1619,61,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1620,91,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1621,9,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1622,99,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1623,45,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1624,103,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1625,88,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1626,94,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1627,126,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1628,68,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1629,65,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1630,22,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1631,95,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1632,108,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1633,110,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1634,102,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1635,138,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1636,1,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1637,22,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1638,44,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1639,91,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1640,70,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1641,20,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1642,18,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1643,123,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1644,87,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1645,100,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1646,69,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1647,55,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1648,142,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1649,29,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1650,4,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1651,49,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1652,63,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1653,96,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1654,140,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1655,139,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1656,140,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1657,111,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1658,76,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1659,58,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1660,46,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1661,107,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1662,84,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1663,142,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1664,108,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1665,15,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1666,51,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1667,70,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1668,119,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1669,10,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1670,12,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1671,101,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1672,30,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1673,118,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1674,45,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1675,82,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1676,89,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1677,106,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1678,46,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1679,75,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1680,11,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1681,40,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1682,110,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1683,87,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1684,112,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1685,127,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1686,133,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1687,48,2022-10-21 01:45:55 UTC,2022-10-21 01:45:55 UTC
1688,126,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1689,55,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1690,87,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1691,77,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1692,7,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1693,13,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1694,106,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1695,62,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1696,139,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1697,44,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1698,144,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1699,82,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1700,30,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1701,93,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1702,16,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1703,114,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1704,42,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1705,70,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1706,114,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1707,127,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1708,128,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1709,126,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1710,91,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1711,2,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1712,134,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1713,20,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1714,11,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1715,148,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1716,55,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1717,139,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1718,120,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1719,120,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1720,150,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1721,2,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1722,65,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1723,40,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1724,1,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1725,111,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1726,94,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1727,10,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1728,50,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1729,17,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1730,71,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1731,71,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1732,119,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1733,48,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1734,66,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1735,139,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1736,149,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1737,48,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1738,80,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1739,139,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1740,66,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1741,108,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1742,108,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1743,36,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1744,22,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1745,2,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1746,125,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1747,138,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1748,97,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1749,144,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1750,83,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1751,135,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1752,118,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1753,128,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1754,120,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1755,99,2022-10-21 01:45:56 UTC,2022-10-21 01:45:56 UTC
1756,73,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
1757,113,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
1758,25,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
1759,106,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
1760,58,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
1761,23,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
1762,71,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
1763,20,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
1764,51,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
1765,54,2022-10-21 01:45:57 UTC,2022-10-21 01:45:57 UTC
